Oil,Gas,Date
68.47,1.372,2008-02-18
68.47,1.359,2008-10-22
65.82,1.345,2009-06-24
74.79,1.286,2009-09-26
83.76,1.286,2009-09-30
90.3,1.311,2009-12-19
90.3,1.413,2010-05-29
96.84,1.399,2010-08-04
112.49,1.543,2011-01-21
113.74,1.634,2011-05-22
113.74,1.57,2011-07-02
113.74,1.714,2012-01-22
115.0,1.721,2012-10-02
109.62,1.737,2012-10-16
107.66,1.696,2012-10-22
108.9,1.644,2012-10-24
107.23,1.624,2012-10-26
110.23,1.624,2012-10-30
108.82,1.634,2012-11-08
106.81,1.653,2012-11-12
108.25,1.653,2012-11-13
110.8,1.65,2012-11-16
111.88,1.616,2012-11-24
111.88,1.619,2012-11-25
111.88,1.632,2012-12-02
112.97,1.632,2012-12-10
111.64,1.632,2012-12-16
111.64,1.632,2012-12-30
110.3,1.652,2012-12-31
111.72,1.652,2013-01-10
111.01,1.652,2013-01-11
111.36,1.652,2013-01-12
111.71,1.642,2013-01-15
112.72,1.646,2013-01-17
113.68,1.646,2013-01-18
114.45,1.677,2013-01-19
115.22,1.692,2013-01-22
115.55,1.692,2013-01-23
115.8,1.692,2013-01-26
116.06,1.699,2013-01-29
117.89,1.699,2013-01-31
114.19,1.654,2013-02-04
113.74,1.654,2013-02-12
114.55,1.672,2013-02-21
112.24,1.672,2013-02-22
110.14,1.656,2013-02-25
108.27,1.656,2013-02-27
108.51,1.656,2013-03-01
107.47,1.656,2013-03-20
107.68,1.656,2013-03-24
107.89,1.656,2013-03-27
108.92,1.656,2013-03-29
109.94,1.656,2013-07-30
109.63,1.656,2013-07-31
109.81,1.656,2013-08-01
108.77,1.656,2013-08-02
108.58,1.656,2013-08-03
108.58,1.652,2013-08-04
108.39,1.646,2013-08-05
108.49,1.646,2013-08-06
109.28,1.646,2013-08-07
110.69,1.646,2013-08-08
110.26,1.646,2013-08-09
110.92,1.646,2013-08-10
110.92,1.654,2013-08-11
111.58,1.654,2013-08-12
111.82,1.657,2013-08-13
111.41,1.657,2013-08-14
110.74,1.657,2013-08-15
110.82,1.657,2013-08-16
110.66,1.657,2013-08-17
110.66,1.657,2013-08-18
110.51,1.661,2013-08-19
112.12,1.661,2013-08-20
112.23,1.656,2013-08-21
115.21,1.652,2013-08-22
116.27,1.634,2013-08-23
116.59,1.634,2013-08-24
116.59,1.634,2013-08-25
116.91,1.631,2013-08-26
115.97,1.617,2013-08-27
115.49,1.599,2013-08-28
115.65,1.599,2013-08-29
115.81,1.599,2013-08-30
116.48,1.599,2013-08-31
116.48,1.596,2013-09-01
116.48,1.592,2013-09-02
117.15,1.592,2013-09-03
115.2,1.592,2013-09-04
112.1,1.592,2013-09-05
112.37,1.592,2013-09-06
112.74,1.592,2013-09-07
112.74,1.589,2013-09-08
113.11,1.589,2013-09-09
113.31,1.589,2013-09-10
110.86,1.589,2013-09-11
109.05,1.589,2013-09-12
110.66,1.589,2013-09-13
110.44,1.596,2013-09-14
110.44,1.596,2013-09-15
110.22,1.596,2013-09-16
108.56,1.596,2013-09-17
107.68,1.596,2013-09-19
109.46,1.596,2013-09-20
109.16,1.596,2013-09-21
109.16,1.599,2013-09-22
108.86,1.599,2013-09-23
109.45,1.599,2013-09-24
107.85,1.599,2013-09-25
107.32,1.599,2013-09-26
107.32,1.599,2013-09-27
108.2,1.586,2013-09-28
108.2,1.586,2013-09-29
109.09,1.586,2013-09-30
109.49,1.586,2013-10-01
109.42,1.586,2013-10-02
109.66,1.586,2013-10-03
110.56,1.584,2013-10-04
109.79,1.621,2013-10-05
109.79,1.536,2013-10-06
109.02,1.431,2013-10-07
111.63,1.376,2013-10-08
110.65,1.376,2013-10-09
110.13,1.351,2013-10-10
110.67,1.499,2013-10-11
110.73,1.506,2013-10-12
110.73,1.556,2013-10-13
110.79,1.479,2013-10-14
109.55,1.551,2013-10-15
109.4,1.564,2013-10-16
109.4,1.577,2013-10-17
109.47,1.577,2013-10-18
109.52,1.577,2013-10-19
109.52,1.577,2013-10-20
109.57,1.577,2013-10-21
107.74,1.577,2013-10-22
106.63,1.577,2013-10-23
105.7,1.591,2013-10-24
108.29,1.591,2013-10-25
108.16,1.591,2013-10-26
108.16,1.587,2013-10-27
108.04,1.582,2013-10-28
108.41,1.582,2013-10-29
107.53,1.582,2013-10-30
105.78,1.582,2013-10-31
104.85,1.582,2013-11-01
104.93,1.582,2013-11-02
104.93,1.594,2013-11-03
105.01,1.594,2013-11-04
105.46,1.597,2013-11-05
103.08,1.597,2013-11-06
47.79,1.597,2013-11-07
44.88,1.597,2014-09-06
41.98,1.597,2015-08-14
32.35,1.597,2015-11-13
40.52,1.602,2016-01-09
40.52,1.606,2016-01-10
48.68,1.606,2016-02-05
45.77,1.606,2016-06-20
55.2,1.606,2016-11-01
46.17,1.606,2017-02-10
50.77,1.606,2017-06-27
63.86,1.626,2017-08-01
68.81,1.626,2017-12-08
68.63,1.626,2018-03-26
68.13,1.626,2018-03-27
69.02,1.626,2018-03-28
69.02,1.626,2018-03-29
67.53,1.626,2018-03-30
67.53,1.629,2018-03-31
67.53,1.629,2018-04-01
67.53,1.629,2018-04-02
66.04,1.629,2018-04-03
66.54,1.629,2018-04-04
66.51,1.629,2018-04-05
68.19,1.629,2018-04-06
69.43,1.629,2018-04-07
69.43,1.674,2018-04-08
70.67,1.674,2018-04-09
72.74,1.676,2018-04-10
71.44,1.676,2018-04-11
73.18,1.676,2018-04-12
72.05,1.676,2018-04-13
71.88,1.676,2018-04-14
71.88,1.676,2018-04-15
71.71,1.676,2018-04-16
74.62,1.676,2018-04-17
75.86,1.676,2018-04-18
73.79,1.676,2018-04-19
75.39,1.676,2018-04-20
75.36,1.676,2018-04-21
75.36,1.686,2018-04-22
75.33,1.686,2018-04-23
75.92,1.686,2018-04-24
74.85,1.686,2018-04-25
74.85,1.686,2018-04-26
73.14,1.686,2018-04-27
73.94,1.686,2018-04-28
73.94,1.686,2018-04-29
74.75,1.686,2018-04-30
77.6,1.686,2018-05-01
77.59,1.686,2018-05-02
77.37,1.686,2018-05-03
78.17,1.681,2018-05-04
78.56,1.681,2018-05-05
78.56,1.671,2018-05-06
78.56,1.671,2018-05-07
78.94,1.671,2018-05-08
78.19,1.671,2018-05-09
80.09,1.671,2018-05-10
78.38,1.671,2018-05-11
78.36,1.657,2018-05-12
78.36,1.657,2018-05-13
78.34,1.651,2018-05-14
80.42,1.651,2018-05-15
78.69,1.651,2018-05-16
76.6,1.651,2018-05-17
75.89,1.651,2018-05-18
76.17,1.651,2018-05-19
76.17,1.651,2018-05-20
76.45,1.651,2018-05-21
74.54,1.651,2018-05-22
74.54,1.651,2018-05-23
73.41,1.651,2018-05-24
72.91,1.651,2018-05-25
73.07,1.651,2018-05-26
73.07,1.651,2018-05-27
73.07,1.651,2018-05-28
73.23,1.651,2018-05-29
75.23,1.651,2018-05-30
75.11,1.651,2018-05-31
74.58,1.651,2018-06-01
74.72,1.641,2018-06-02
74.72,1.641,2018-06-03
74.86,1.641,2018-06-04
75.07,1.641,2018-06-05
74.77,1.641,2018-06-06
72.02,1.641,2018-06-07
74.87,1.641,2018-06-08
74.9,1.641,2018-06-09
74.9,1.651,2018-06-10
74.92,1.651,2018-06-11
74.25,1.654,2018-06-12
72.87,1.654,2018-06-13
72.82,1.654,2018-06-14
73.58,1.659,2018-06-15
74.84,1.661,2018-06-16
74.84,1.661,2018-06-17
76.09,1.661,2018-06-18
76.26,1.661,2018-06-19
76.71,1.661,2018-06-20
75.87,1.661,2018-06-21
76.99,1.661,2018-06-22
77.04,1.661,2018-06-23
77.04,1.661,2018-06-24
77.09,1.661,2018-06-25
77.08,1.659,2018-06-26
77.8,1.656,2018-06-27
75.35,1.656,2018-06-28
73.73,1.656,2018-06-30
73.73,1.656,2018-07-01
72.11,1.656,2018-07-02
74.11,1.656,2018-07-03
70.87,1.642,2018-07-04
70.52,1.641,2018-07-05
71.99,1.641,2018-07-09
73.45,1.641,2018-07-10
73.45,1.641,2018-07-11
73.53,1.641,2018-07-12
73.67,1.671,2018-07-13
73.67,1.671,2018-07-14
73.67,1.671,2018-07-15
73.67,1.671,2018-07-16
74.51,1.671,2018-07-17
74.51,1.671,2018-07-18
74.99,1.671,2018-07-19
74.16,1.672,2018-07-20
74.16,1.679,2018-07-21
74.16,1.679,2018-07-22
74.16,1.679,2018-07-23
72.28,1.679,2018-07-24
72.95,1.679,2018-07-25
72.48,1.679,2018-07-26
72.51,1.672,2018-07-27
72.41,1.666,2018-07-28
72.41,1.666,2018-07-29
72.31,1.666,2018-07-30
70.55,1.666,2018-07-31
71.0,1.666,2018-08-01
70.62,1.666,2018-08-02
70.77,1.666,2018-08-03
69.57,1.666,2018-08-04
69.57,1.666,2018-08-05
68.38,1.666,2018-08-06
70.14,1.666,2018-08-07
71.65,1.669,2018-08-08
73.73,1.671,2018-08-09
73.73,1.671,2018-08-10
74.07,1.671,2018-08-11
74.07,1.671,2018-08-12
74.41,1.671,2018-08-13
74.41,1.681,2018-08-14
75.91,1.681,2018-08-15
76.07,1.681,2018-08-16
77.05,1.681,2018-08-17
77.0,1.681,2018-08-18
77.0,1.681,2018-08-19
76.94,1.681,2018-08-20
77.81,1.677,2018-08-21
77.51,1.672,2018-08-23
76.68,1.672,2018-08-24
76.18,1.672,2018-08-25
76.18,1.672,2018-08-26
75.67,1.672,2018-08-27
75.55,1.672,2018-08-28
76.77,1.672,2018-08-29
80.02,1.669,2018-08-30
77.66,1.662,2018-08-31
77.76,1.662,2018-09-01
77.76,1.662,2018-09-02
77.87,1.662,2018-09-03
78.22,1.662,2018-09-04
78.22,1.662,2018-09-05
79.25,1.659,2018-09-06
79.43,1.652,2018-09-07
79.23,1.652,2018-09-08
79.23,1.652,2018-09-09
79.03,1.652,2018-09-10
78.9,1.652,2018-09-11
78.9,1.652,2018-09-12
80.89,1.662,2018-09-13
82.21,1.664,2018-09-14
82.04,1.664,2018-09-15
82.04,1.664,2018-09-16
81.87,1.664,2018-09-17
81.54,1.664,2018-09-18
82.72,1.682,2018-09-19
84.94,1.682,2018-09-20
85.63,1.682,2018-09-21
85.54,1.682,2018-09-22
85.54,1.682,2018-09-23
85.45,1.627,2018-09-24
86.07,1.682,2018-09-25
85.12,1.669,2018-09-26
84.22,1.656,2018-09-27
83.82,1.656,2018-09-28
82.58,1.656,2018-09-29
82.58,1.656,2018-09-30
81.35,1.656,2018-10-01
80.71,1.644,2018-10-02
80.53,1.637,2018-10-03
79.91,1.637,2018-10-04
80.3,1.637,2018-10-05
80.34,1.637,2018-10-06
80.34,1.637,2018-10-07
80.38,1.637,2018-10-08
80.45,1.634,2018-10-10
78.67,1.627,2018-10-11
77.34,1.617,2018-10-12
77.32,1.627,2018-10-13
77.32,1.627,2018-10-14
77.3,1.627,2018-10-16
77.4,1.627,2018-10-17
77.56,1.627,2018-10-18
75.68,1.626,2018-10-19
75.26,1.622,2018-10-20
74.84,1.622,2018-10-22
74.84,1.622,2018-10-23
71.25,1.622,2018-10-24
71.11,1.622,2018-10-25
71.11,1.622,2018-10-26
71.9,1.597,2018-10-27
71.9,1.592,2018-10-28
72.68,1.592,2018-10-29
70.1,1.592,2018-10-30
69.29,1.592,2018-10-31
69.01,1.592,2018-11-01
69.81,1.572,2018-11-02
67.63,1.572,2018-11-03
67.63,1.572,2018-11-04
65.45,1.572,2018-11-05
64.88,1.572,2018-11-06
65.61,1.572,2018-11-07
65.29,1.539,2018-11-08
61.5,1.539,2018-11-09
61.58,1.539,2018-11-10
61.58,1.539,2018-11-11
61.65,1.539,2018-11-12
61.11,1.539,2018-11-13
57.69,1.517,2018-11-14
59.58,1.507,2018-11-15
57.97,1.507,2018-11-16
58.13,1.507,2018-11-17
58.29,1.507,2018-11-19
57.71,1.507,2018-11-20
61.22,1.506,2018-11-21
61.4,1.506,2018-11-22
60.29,1.507,2018-11-23
60.01,1.507,2018-11-24
60.01,1.507,2018-11-25
59.73,1.507,2018-11-26
59.94,1.507,2018-11-27
58.56,1.507,2018-11-28
57.59,1.506,2018-11-29
55.26,1.506,2018-11-30
55.43,1.512,2018-12-01
55.43,1.512,2018-12-02
55.6,1.512,2018-12-03
52.84,1.512,2018-12-04
51.93,1.491,2018-12-05
51.49,1.486,2018-12-06
50.57,1.486,2018-12-07
52.32,1.486,2018-12-08
52.32,1.486,2018-12-09
54.06,1.486,2018-12-10
53.23,1.484,2018-12-11
55.64,1.448,2018-12-12
57.1,1.448,2018-12-13
56.91,1.448,2018-12-14
58.69,1.448,2018-12-15
58.69,1.448,2018-12-16
60.47,1.448,2018-12-17
59.24,1.448,2018-12-18
58.8,1.474,2018-12-19
58.65,1.474,2018-12-20
59.85,1.474,2018-12-21
60.94,1.474,2018-12-22
60.94,1.474,2018-12-23
60.94,1.474,2018-12-24
60.94,1.484,2018-12-25
60.94,1.477,2018-12-26
62.04,1.486,2018-12-27
62.18,1.477,2018-12-28
61.54,1.486,2018-12-29
61.54,1.486,2018-12-30
61.54,1.486,2018-12-31
61.54,1.486,2019-01-01
60.9,1.486,2019-01-02
61.09,1.491,2019-01-03
61.49,1.491,2019-01-04
60.6,1.491,2019-01-05
60.6,1.491,2019-01-06
59.71,1.491,2019-01-07
60.98,1.491,2019-01-08
61.89,1.491,2019-01-09
61.86,1.491,2019-01-10
62.26,1.491,2019-01-11
61.96,1.491,2019-01-12
61.96,1.491,2019-01-13
61.67,1.491,2019-01-14
62.22,1.491,2019-01-15
61.01,1.491,2019-01-16
61.37,1.491,2019-01-17
61.3,1.491,2019-01-18
62.28,1.491,2019-01-19
62.28,1.491,2019-01-20
63.27,1.491,2019-01-21
64.0,1.491,2019-01-22
65.65,1.491,2019-01-23
65.86,1.489,2019-01-24
66.82,1.492,2019-01-25
66.86,1.492,2019-01-26
